usina,rio
1,Rio Paraná
2,Rio Xingú
3,Rio Tocantins
4,Rio Madeira
5,Rio Madeira
6,Rio Paraná
7,Rio São Francisco
8,Rio São Francisco
9,Rio Paranaíba
10,Rio Teles Pires
11,Rio Paranaíba
12,Rio Iguaçu
13,Rio Paraná
14,Rio Paraná
15,Rio São Francisco
16,Rio Uruguai
17,Rio Grande
18,Rio Iguaçu
19,Rio Grande
20,Rio Tocantins
21,Rio Iguaçu
22,Rio Iguaçu
23,Rio Grande
24,Rio Paranaíba
25,Rio Uruguai
26,Rio Tocantins
27,Rio Iguaçu
28,Rio São Francisco
29,Rio Grande
30,Rio Tocantins
31,Rio Cubatão
32,Rio Canoas
33,Rio Uruguai
34,Rio Tietê
35,Rio São Francisco
36,Rio Teles Pires
37,Rio Pelotas
38,Rio Paranaíba
39,Rio Paranapanema
40,Rio Paranapanema
41,Rio Araguari
42,Rio Jacuí
43,Rio Tocantins
44,Rio Grande
45,Rio Jequitinhonha
46,Rio Tocantins
47,Rio São Francisco
48,Rio Grande
49,Rio Paranapanema
50,Rio Araguari
51,Rio São Francisco
52,Rio Jequitinhonha
53,Rio São Francisco
54,Ribeirão das Lajes
55,Rio Grande
56,Rio Corumbá
57,Rio Jari
58,Rio Tibagi
59,Rio Paranapanema
60,Rio Iguaçu
61,Rio Tietê
62,Rio Doce
63,Rio Grande
64,Rio Paraíba do Sul
65,Rio Tietê
66,Rio Aripuanã
67,Rio Capivari
68,Rio Araguari
69,Rio Uatumã
70,Rio Tocantins
71,Rio Araguari
72,Rio Parnaíba
73,Rio Passo Fundo
74,Rio Araguari
75,Rio Jamari
76,Rio Paraíba do Sul
77,Rio São Marcos
78,Rio Grande
79,Rio Manso
80,Rio Araguari
81,Rio Doce
82,Rio Canoas
83,Rio Itajaí-Açu
84,Rio Paraíba do Sul
85,Rio São Francisco
86,Rio Jacuí
87,Rio Grande
88,Rio Correntes
89,Rio Paraguaçu
90,Rio Jacuí
91,Rio Itiquira
92,Rio Tietê
93,Rio Tietê
94,Rio Piracicaba
95,Rio Doce
96,Rio Doce
97,Ribeirão das Lajes
98,Rio Tietê
99,Rio das Antas
100,Rio das Antas
101,Rio Corumbá
102,Rio Jacuí
103,Rio Jauru
104,Rio Jordão
105,Rio Jordão
106,Rio Guaporé
107,Rio Chapecó
108,Rio Verde
109,Rio Santo Antônio
110,Rio Pardo
111,Rio Preto
112,Rio Santo Antônio
113,Rio Paranapanema
114,Rio das Antas
115,Ribeirão das Lajes
116,Rio Corumbá
117,Rio Verde
118,Rio Claro
119,Rio Paraibuna
120,Rio Paraopeba
121,Rio Paranapanema
122,Rio Pardo
123,Rio Piracicaba
124,Rio Araguari
125,Rio Ijuí
126,Rio Passo Fundo
127,Rio Paranapanema
128,Rio Comemoração
129,Rio Paranapanema
130,Rio Paranapanema
131,Rio Claro
132,Rio Claro
133,Rio Paraibuna
134,Rio Mucuri
135,Rio Paraíba do Sul
136,Rio Itabapoana
137,Rio São Marcos
138,Rio Grande
139,Rio Ijuí
140,Rio do Peixe
141,Rio Verde
142,Rio Grande
143,Rio Paranapanema
144,Rio Curuá-Una
145,Rio Pardo
146,Rio Corrente
147,Rio Jaguari
